school_id,grade_id,program_id,regular_vacancies
1578,0,9370,8
1578,1,9371,9
1578,2,9372,4
1578,3,9373,4
1578,4,9374,3
1578,5,9375,4
1578,6,9376,3
1578,7,9377,4
1578,8,9378,3
1579,-1,9379,24
1579,0,9380,12
1579,1,9381,11
1579,2,9382,1
1579,3,9383,5
1579,4,9384,4
1579,5,9385,3
1579,6,9386,4
1579,7,9387,5
1579,8,9388,2
1579,9,9389,5
1579,10,9390,3
1579,11,9391,5
1579,12,9392,2
1581,-1,9393,90
1581,0,9394,1
1581,1,9395,1
1581,2,9396,0
1581,3,9397,2
1581,4,9398,3
1581,5,9399,2
1581,6,9400,0
1581,7,9401,1
1581,8,9402,0
1581,9,9403,0
1581,10,9404,2
1581,11,9405,0
1581,12,9406,0
1582,-1,9407,10
1582,-1,9408,10
1582,0,9409,6
1582,0,9410,7
1582,1,9411,7
1582,1,9412,8
1582,2,9413,2
1582,2,9414,4
1582,3,9415,2
1582,4,9416,7
1582,5,9417,0
1582,6,9418,5
1582,7,9419,5
1582,8,9420,6
1582,9,9421,0
1582,10,9422,3
1582,11,9423,0
1582,12,9424,3
1583,-1,9425,30
1583,0,9426,14
1583,1,9427,39
1583,2,9428,8
1583,3,9429,4
1583,4,9430,11
1583,5,9431,2
1583,6,9432,13
1583,7,9433,3
1583,8,9434,3
1585,-1,9435,35
1585,-1,9436,35
1585,0,9437,5
1585,0,9438,10
1585,1,9439,10
1585,2,9440,10
1585,3,9441,7
1585,4,9442,4
1585,5,9443,4
1585,6,9444,8
1585,7,9445,0
1585,8,9446,11
1585,9,9447,0
1585,10,9448,4
1585,11,9449,3
1585,12,9450,9
1586,0,9451,70
1586,1,9452,8
1586,2,9453,6
1586,3,9454,6
1586,4,9455,5
1586,5,9456,4
1586,6,9457,5
1586,7,9458,6
1586,8,9459,2
1586,9,9460,12
1586,10,9461,6
1586,11,9462,1
1586,12,9463,3
1587,-1,9464,34
1587,0,9465,34
1587,1,9466,20
1587,2,9467,10
1587,3,9468,8
1587,4,9469,4
1587,5,9470,6
1587,6,9471,10
1587,7,9472,3
1587,8,9473,2
1587,9,9474,30
1587,10,9475,6
1587,11,9476,11
1587,12,9477,3
1588,-1,9478,40
1588,0,9479,8
1588,1,9480,7
1588,2,9481,3
1588,3,9482,4
1588,4,9483,2
1588,5,9484,0
1588,6,9485,5
1588,7,9486,1
1588,8,9487,3
1588,9,9488,9
1588,10,9489,2
1588,11,9490,3
1588,12,9491,8
1590,0,9492,32
1590,0,9493,32
1590,1,9494,15
1590,2,9495,9
1590,3,9496,4
1590,4,9497,6
1590,5,9498,2
1590,6,9499,3
1590,7,9500,42
1590,8,9501,20
1590,9,9502,142
1590,10,9503,16
1590,11,9504,2
1590,11,9505,2
1590,11,9506,7
1590,11,9507,8
1590,11,9508,10
1590,12,9509,12
1590,12,9510,1
1590,12,9511,1
1590,12,9512,1
1590,12,9513,1
1593,-1,9514,70
1593,0,9515,34
1593,1,9516,29
1593,2,9517,23
1593,3,9518,26
1593,4,9519,27
1593,5,9520,18
1593,6,9521,25
1593,7,9522,23
1593,8,9523,26
1594,-1,9524,19
1594,-1,9525,21
1594,0,9526,1
1594,0,9527,2
1594,1,9528,2
1594,2,9529,1
1594,3,9530,2
1594,4,9531,5
1594,5,9532,4
1594,6,9533,2
1594,7,9534,1
1594,8,9535,2
1594,9,9536,5
1594,10,9537,1
1594,11,9538,4
1594,12,9539,2
1595,0,9540,36
1595,0,9541,36
1595,1,9542,11
1595,2,9543,9
1595,3,9544,11
1595,4,9545,9
1595,5,9546,5
1595,6,9547,17
1595,7,9548,14
1595,8,9549,8
1596,0,9550,72
1596,1,9551,12
1596,2,9552,14
1596,3,9553,4
1596,4,9554,4
1596,5,9555,8
1596,6,9556,3
1596,7,9557,10
1596,8,9558,9
1597,-1,9559,10
1597,0,9560,3
1597,1,9561,11
1597,2,9562,0
1597,3,9563,3
1597,4,9564,6
1597,5,9565,0
1597,6,9566,2
1597,7,9567,3
1597,8,9568,0
1598,-1,9569,40
1598,0,9570,10
1598,1,9571,11
1598,2,9572,8
1598,3,9573,4
1598,4,9574,5
1598,5,9575,5
1598,6,9576,3
1598,7,9577,6
1598,8,9578,7
1599,-1,9579,15
1599,0,9580,19
1599,1,9581,9
1599,2,9582,5
1599,3,9583,4
1599,4,9584,6
1599,5,9585,9
1599,6,9586,11
1599,7,9587,7
1599,8,9588,5
1601,-1,9589,35
1601,0,9590,5
1601,1,9591,8
1601,2,9592,20
1601,3,9593,4
1601,4,9594,9
1601,5,9595,4
1601,6,9596,5
1601,7,9597,7
1601,8,9598,3
1602,-1,9599,22
1602,0,9600,5
1602,1,9601,5
1602,2,9602,3
1602,3,9603,5
1602,4,9604,0
1602,5,9605,3
1602,6,9606,1
1602,7,9607,3
1602,8,9608,6
1603,-1,9609,30
1603,0,9610,8
1603,1,9611,15
1603,2,9612,5
1603,3,9613,7
1603,4,9614,3
1603,5,9615,6
1603,6,9616,4
1603,7,9617,9
1603,8,9618,8
1604,-1,9619,87
1604,0,9620,5
1604,1,9621,10
1604,2,9622,2
1604,3,9623,4
1604,4,9624,2
1604,5,9625,0
1604,6,9626,3
1604,7,9627,0
1604,8,9628,4
1604,9,9629,8
1604,10,9630,10
1604,11,9631,0
1604,12,9632,15
1607,-1,9633,25
1607,0,9634,3
1607,1,9635,7
1607,2,9636,0
1607,3,9637,1
1607,4,9638,0
1607,5,9639,2
1607,6,9640,3
1607,7,9641,2
1607,8,9642,1
1607,9,9643,3
1607,10,9644,4
1607,11,9645,1
1607,12,9646,0
1609,-1,9647,30
1609,0,9648,10
1609,1,9649,9
1609,2,9650,8
1609,3,9651,7
1609,4,9652,5
1609,5,9653,4
1609,6,9654,4
1609,7,9655,6
1609,8,9656,4
1610,0,9657,25
1610,0,9658,25
1610,1,9659,8
1610,1,9660,12
1610,2,9661,1
1610,2,9662,5
1610,3,9663,2
1610,3,9664,2
1610,4,9665,1
1610,4,9666,2
1610,5,9667,3
1610,5,9668,13
1610,6,9669,0
1610,6,9670,2
1610,7,9671,4
1610,7,9672,4
1610,8,9673,1
1610,8,9674,2
1610,9,9675,25
1610,10,9676,16
1610,11,9677,14
1610,12,9678,0
1619,-1,9679,35
1619,0,9680,13
1619,1,9681,19
1619,1,9682,20
1619,2,9683,14
1619,2,9684,12
1619,3,9685,17
1619,3,9686,22
1619,4,9687,18
1619,4,9688,19
1619,5,9689,9
1619,5,9690,23
1619,6,9691,20
1619,6,9692,20
1619,7,9693,14
1619,7,9694,20
1619,8,9695,21
1619,8,9696,26
1619,9,9697,10
1619,10,9698,8
1619,11,9699,11
1619,12,9700,18
1620,-1,9701,35
1620,0,9702,7
1620,1,9703,9
1620,2,9704,1
1620,3,9705,1
1620,4,9706,4
1620,5,9707,3
1620,6,9708,1
1620,7,9709,3
1620,8,9710,5
1621,-1,9711,20
1621,0,9712,3
1621,1,9713,1
1621,2,9714,2
1621,3,9715,0
1621,4,9716,3
1621,5,9717,4
1621,6,9718,2
1621,7,9719,5
1621,8,9720,4
1632,0,9721,40
1632,1,9722,3
1632,2,9723,4
1632,3,9724,3
1632,4,9725,8
1632,5,9726,4
1632,6,9727,1
1632,7,9728,2
1632,8,9729,7
1632,9,9730,6
1632,10,9731,0
1632,11,9732,2
1632,12,9733,0
1635,0,9734,32
1635,1,9735,5
1635,2,9736,6
1635,3,9737,7
1635,4,9738,5
1635,5,9739,2
1635,6,9740,6
1635,7,9741,2
1635,8,9742,4
1635,9,9743,2
1635,10,9744,5
1635,11,9745,3
1635,12,9746,3
1650,-1,9747,20
1650,0,9748,11
1650,1,9749,9
1650,2,9750,10
1650,3,9751,10
1650,4,9752,9
1650,5,9753,13
1650,6,9754,14
1650,7,9755,13
1650,8,9756,10
1653,-1,9757,24
1653,0,9758,2
1653,1,9759,16
1653,2,9760,0
1653,3,9761,2
1653,4,9762,3
1653,5,9763,0
1653,6,9764,2
1653,7,9765,1
1653,8,9766,5
1653,9,9767,4
1653,10,9768,2
1653,11,9769,1
1653,12,9770,1
1657,-1,9771,22
1657,0,9772,4
1657,1,9773,3
1657,2,9774,0
1657,3,9775,1
1657,4,9776,0
1657,5,9777,6
1657,6,9778,0
1657,7,9779,0
1657,8,9780,1
1657,9,9781,1
1657,10,9782,1
1657,11,9783,1
1657,12,9784,0
1663,9,9785,438
1663,10,9786,261
1663,11,9787,127
1663,11,9788,127
1663,12,9789,52
1663,12,9790,32
1664,9,9791,109
1664,10,9792,59
1664,11,9793,6
1664,11,9794,9
1664,11,9795,7
1664,11,9796,7
1664,11,9797,7
1664,11,9798,8
1664,12,9799,10
1664,12,9800,13
1664,12,9801,4
1664,12,9802,5
1664,12,9803,1
1664,12,9804,3
1667,-1,9805,30
1667,0,9806,10
1667,1,9807,17
1667,2,9808,17
1667,3,9809,5
1667,4,9810,6
1667,5,9811,9
1667,6,9812,4
1667,7,9813,6
1667,8,9814,13
1672,9,9815,75
1672,10,9816,22
1672,11,9817,10
1672,11,9818,28
1672,11,9819,13
1672,11,9820,19
1672,12,9821,9
1672,12,9822,5
1672,12,9823,8
1674,9,9824,118
1674,10,9825,40
1674,11,9826,29
1674,11,9827,14
1674,11,9828,12
1674,11,9829,29
1674,12,9830,23
1674,12,9831,18
1674,12,9832,18
1674,12,9833,23
1675,7,9834,28
1675,8,9835,14
1675,9,9836,93
1675,10,9837,47
1675,11,9838,21
1675,12,9839,51
1676,7,9840,30
1676,8,9841,11
1676,9,9842,166
1676,10,9843,20
1676,11,9844,3
1676,12,9845,5
1677,-1,9846,36
1677,0,9847,5
1677,1,9848,70
1677,2,9849,18
1677,3,9850,17
1677,4,9851,8
1677,5,9852,26
1677,6,9853,13
1677,7,9854,21
1677,8,9855,34
1678,-1,9856,25
1678,0,9857,17
1678,1,9858,19
1678,2,9859,14
1678,3,9860,13
1678,4,9861,9
1678,5,9862,12
1678,6,9863,11
1678,7,9864,13
1678,8,9865,8
1680,-1,9866,30
1680,0,9867,17
1680,1,9868,13
1680,2,9869,7
1680,3,9870,20
1680,4,9871,9
1680,5,9872,19
1680,6,9873,14
1680,7,9874,16
1680,8,9875,14
1681,-1,9876,25
1681,0,9877,8
1681,1,9878,8
1681,2,9879,8
1681,3,9880,8
1681,4,9881,3
1681,5,9882,4
1681,6,9883,5
1681,7,9884,29
1681,8,9885,2
1681,9,9886,64
1681,10,9887,6
1681,11,9888,13
1681,11,9889,9
1681,11,9890,10
1681,12,9891,11
1681,12,9892,3
1681,12,9893,4
1682,-1,9894,30
1682,0,9895,14
1682,1,9896,29
1682,2,9897,32
1682,3,9898,34
1682,4,9899,51
1682,5,9900,27
1682,6,9901,32
1682,7,9902,41
1682,8,9903,33
1683,-1,9904,15
1683,-1,9905,15
1683,0,9906,14
1683,0,9907,9
1683,1,9908,29
1683,2,9909,44
1683,3,9910,39
1683,4,9911,26
1683,5,9912,28
1683,6,9913,29
1683,7,9914,32
1683,8,9915,28
1684,-1,9916,30
1684,0,9917,13
1684,1,9918,35
1684,2,9919,22
1684,3,9920,7
1684,4,9921,9
1684,5,9922,7
1684,6,9923,6
1684,7,9924,11
1684,8,9925,6
1685,-1,9926,24
1685,0,9927,25
1685,1,9928,15
1685,2,9929,9
1685,3,9930,19
1685,4,9931,22
1685,5,9932,17
1685,6,9933,12
1685,7,9934,4
1685,8,9935,8
1685,9,9936,13
1685,10,9937,21
1685,11,9938,7
1685,12,9939,26
1686,-1,9940,30
1686,0,9941,19
1686,1,9942,16
1686,2,9943,13
1686,3,9944,7
1686,4,9945,7
1686,5,9946,8
1686,6,9947,21
1686,7,9948,7
1686,8,9949,7
1688,-1,9950,30
1688,0,9951,15
1688,1,9952,14
1688,2,9953,6
1688,3,9954,3
1688,4,9955,21
1688,5,9956,12
1688,6,9957,5
1688,7,9958,2
1688,8,9959,18
1689,-1,9960,30
1689,0,9961,3
1689,1,9962,32
1689,2,9963,23
1689,3,9964,17
1689,4,9965,15
1689,5,9966,13
1689,6,9967,9
1689,7,9968,11
1689,8,9969,26
1691,-1,9970,17
1691,0,9971,6
1691,1,9972,22
1691,2,9973,21
1691,3,9974,18
1691,4,9975,20
1691,5,9976,21
1691,6,9977,19
1691,7,9978,25
1691,8,9979,22
1692,-1,9980,30
1692,0,9981,0
1692,1,9982,32
1692,2,9983,19
1692,3,9984,15
1692,4,9985,21
1692,5,9986,8
1692,6,9987,19
1692,7,9988,14
1692,8,9989,18
1693,-1,9990,10
1693,0,9991,3
1693,1,9992,11
1693,2,9993,2
1693,3,9994,6
1693,4,9995,10
1693,5,9996,2
1693,6,9997,6
1693,7,9998,4
1693,8,9999,6
1695,-1,10000,12
1695,0,10001,1
1695,1,10002,22
1695,2,10003,19
1695,3,10004,21
1695,4,10005,11
1695,5,10006,20
1695,6,10007,15
1695,7,10008,12
1695,8,10009,20
1696,-1,10010,26
1696,0,10011,8
1696,1,10012,18
1696,2,10013,14
1696,3,10014,14
1696,4,10015,10
1696,5,10016,10
1696,6,10017,6
1696,7,10018,11
1696,8,10019,9
1697,-1,10020,15
1697,0,10021,2
1697,1,10022,19
1697,2,10023,18
1697,3,10024,18
1697,4,10025,12
1697,5,10026,12
1697,6,10027,19
1697,7,10028,10
1697,8,10029,15
1698,-1,10030,28
1698,0,10031,11
1698,1,10032,29
1698,2,10033,4
1698,3,10034,8
1698,4,10035,14
1698,5,10036,4
1698,6,10037,7
1698,7,10038,3
1698,8,10039,1
1699,-1,10040,30
1699,0,10041,5
1699,1,10042,10
1699,2,10043,5
1699,3,10044,0
1699,4,10045,11
1699,5,10046,1
1699,6,10047,4
1699,7,10048,0
1699,8,10049,4
1700,-1,10050,30
1700,0,10051,22
1700,1,10052,13
1700,2,10053,7
1700,3,10054,8
1700,4,10055,2
1700,5,10056,9
1700,6,10057,2
1700,7,10058,8
1700,8,10059,6
1701,-1,10060,25
1701,0,10061,16
1701,1,10062,14
1701,2,10063,18
1701,3,10064,18
1701,4,10065,17
1701,5,10066,16
1701,6,10067,18
1701,7,10068,16
1701,8,10069,14
1702,-1,10070,15
1702,0,10071,15
1702,1,10072,26
1702,2,10073,21
1702,3,10074,17
1702,4,10075,13
1702,5,10076,17
1702,6,10077,10
1702,7,10078,16
1702,8,10079,9
1703,0,10080,25
1703,1,10081,4
1703,2,10082,6
1703,3,10083,3
1703,4,10084,1
1703,5,10085,0
1703,6,10086,2
1703,7,10087,4
1703,8,10088,6
1704,-1,10089,35
1704,0,10090,18
1704,1,10091,19
1704,2,10092,15
1704,3,10093,13
1704,4,10094,16
1704,5,10095,15
1704,6,10096,21
1704,7,10097,23
1704,8,10098,14
1705,-1,10099,30
1705,0,10100,17
1705,1,10101,18
1705,2,10102,10
1705,3,10103,11
1705,4,10104,22
1705,5,10105,17
1705,6,10106,4
1705,7,10107,17
1705,8,10108,6
1707,0,10109,30
1707,1,10110,41
1707,2,10111,17
1707,3,10112,23
1707,4,10113,2
1707,5,10114,0
1707,6,10115,16
1707,7,10116,2
1707,8,10117,8
1708,-1,10118,16
1708,0,10119,9
1708,1,10120,21
1708,2,10121,16
1708,3,10122,17
1708,4,10123,13
1708,5,10124,11
1708,6,10125,13
1708,7,10126,18
1708,8,10127,13
1709,-1,10128,15
1709,0,10129,17
1709,1,10130,29
1709,2,10131,28
1709,3,10132,23
1709,4,10133,28
1709,5,10134,26
1709,6,10135,25
1709,7,10136,19
1709,8,10137,21
1712,-1,10138,13
1712,0,10139,6
1712,1,10140,15
1712,2,10141,7
1712,3,10142,10
1712,4,10143,9
1712,5,10144,10
1712,6,10145,7
1712,7,10146,4
1712,8,10147,10
1714,-1,10148,15
1714,0,10149,10
1714,1,10150,9
1714,2,10151,9
1714,3,10152,9
1714,4,10153,10
1714,5,10154,8
1714,6,10155,11
1714,7,10156,21
1714,8,10157,27
1716,-1,10158,25
1716,0,10159,33
1716,1,10160,22
1716,2,10161,25
1716,3,10162,6
1716,4,10163,5
1716,5,10164,0
1716,6,10165,25
1716,7,10166,20
1716,8,10167,11
1717,-1,10168,18
1717,0,10169,4
1717,1,10170,19
1717,2,10171,17
1717,3,10172,15
1717,4,10173,11
1717,5,10174,11
1717,6,10175,10
1717,7,10176,16
1717,8,10177,9
1718,-1,10178,13
1718,0,10179,7
1718,1,10180,17
1718,2,10181,15
1718,3,10182,10
1718,4,10183,9
1718,5,10184,7
1718,6,10185,5
1718,7,10186,10
1718,8,10187,8
1720,-1,10188,10
1720,0,10189,12
1720,1,10190,11
1720,2,10191,6
1720,3,10192,4
1720,4,10193,8
1720,5,10194,6
1720,6,10195,7
1720,7,10196,5
1720,8,10197,12
1721,-1,10198,10
1721,0,10199,11
1721,1,10200,18
1721,2,10201,11
1721,3,10202,10
1721,4,10203,11
1721,5,10204,9
1721,6,10205,4
1721,7,10206,1
1721,8,10207,2
1722,-1,10208,8
1722,0,10209,5
1722,1,10210,9
1722,2,10211,3
1722,3,10212,6
1722,4,10213,2
1722,5,10214,5
1722,6,10215,4
1724,-1,10216,12
1724,0,10217,4
1724,1,10218,46
1724,2,10219,9
1724,3,10220,14
1724,4,10221,9
1724,5,10222,5
1724,6,10223,4
1724,7,10224,5
1724,8,10225,2
1728,-1,10226,10
1728,0,10227,4
1728,1,10228,3
1728,2,10229,6
1728,3,10230,2
1728,4,10231,2
1728,5,10232,4
1728,6,10233,7
1728,7,10234,13
1728,8,10235,6
1732,-1,10236,12
1732,0,10237,2
1732,1,10238,17
1732,2,10239,19
1732,3,10240,12
1732,4,10241,12
1732,5,10242,13
1732,6,10243,10
1732,7,10244,13
1732,8,10245,12
1734,1,10246,78
1734,2,10247,4
1734,3,10248,0
1734,4,10249,2
1734,5,10250,0
1734,6,10251,0
1734,7,10252,5
1734,8,10253,1
1734,9,10254,8
1734,10,10255,4
1734,11,10256,0
1734,12,10257,5
1735,-1,10258,105
1735,0,10259,20
1735,1,10260,20
1735,2,10261,4
1735,3,10262,2
1735,4,10263,5
1735,5,10264,0
1735,6,10265,2
1735,7,10266,5
1735,8,10267,1
1735,9,10268,4
1735,10,10269,0
1735,11,10270,2
1735,12,10271,0
1738,-1,10272,64
1738,0,10273,6
1738,1,10274,15
1738,2,10275,0
1738,3,10276,0
1738,4,10277,3
1738,5,10278,5
1738,6,10279,5
1738,7,10280,4
1738,8,10281,2
1738,9,10282,6
1738,10,10283,2
1738,11,10284,5
1738,12,10285,1
1739,9,10286,172
1739,10,10287,11
1739,11,10288,3
1739,11,10289,0
1739,11,10290,6
1739,12,10291,0
1739,12,10292,2
1739,12,10293,3
1741,1,10294,37
1741,2,10295,3
1741,3,10296,6
1741,4,10297,2
1741,5,10298,1
1741,6,10299,0
1741,7,10300,4
1741,8,10301,2
1741,9,10302,6
1741,10,10303,3
1741,11,10304,6
1741,12,10305,0
1742,1,10306,34
1742,2,10307,7
1742,3,10308,10
1742,4,10309,16
1742,5,10310,4
1742,6,10311,5
1742,7,10312,14
1742,8,10313,7
1742,9,10314,17
1742,10,10315,5
1742,11,10316,5
1742,12,10317,5
1743,0,10318,28
1743,0,10319,28
1743,1,10320,13
1743,1,10321,15
1743,2,10322,5
1743,2,10323,6
1743,3,10324,6
1743,3,10325,9
1743,4,10326,2
1743,4,10327,5
1743,5,10328,10
1743,6,10329,21
1743,7,10330,14
1743,8,10331,5
1743,9,10332,0
1743,10,10333,4
1743,11,10334,8
1743,12,10335,4
1747,9,10336,108
1747,10,10337,7
1747,11,10338,3
1747,12,10339,3
1748,-1,10340,32
1748,-1,10341,35
1748,0,10342,34
1748,0,10343,10
1748,1,10344,7
1748,2,10345,26
1748,3,10346,20
1748,4,10347,48
1748,5,10348,13
1748,6,10349,37
1748,7,10350,10
1748,8,10351,5
1749,0,10352,22
1749,1,10353,8
1749,2,10354,2
1749,3,10355,0
1749,4,10356,0
1749,5,10357,0
1749,6,10358,9
1749,7,10359,3
1749,8,10360,1
1749,9,10361,39
1749,10,10362,6
1749,11,10363,10
1749,12,10364,8
1750,-1,10365,35
1750,0,10366,6
1750,1,10367,1
1750,2,10368,0
1750,3,10369,2
1750,4,10370,1
1750,5,10371,2
1750,6,10372,1
1750,7,10373,0
1750,8,10374,0
1750,9,10375,7
1750,10,10376,1
1750,11,10377,0
1750,12,10378,0
1751,-1,10379,70
1751,0,10380,6
1751,1,10381,5
1751,2,10382,5
1751,3,10383,8
1751,4,10384,0
1751,5,10385,5
1751,6,10386,4
1751,7,10387,6
1751,8,10388,7
1752,-1,10389,35
1752,0,10390,21
1752,1,10391,24
1752,2,10392,7
1752,3,10393,5
1752,4,10394,7
1752,5,10395,3
1752,6,10396,7
1752,7,10397,6
1752,8,10398,3
1755,-1,10399,60
1755,0,10400,5
1755,1,10401,17
1755,2,10402,2
1755,3,10403,7
1755,4,10404,8
1755,5,10405,8
1755,6,10406,13
1755,7,10407,7
1755,8,10408,2
1755,9,10409,16
1755,10,10410,7
1755,11,10411,37
1755,11,10412,21
1755,12,10413,0
1755,12,10414,3
1756,-1,10415,31
1756,-1,10416,31
1756,0,10417,11
1756,0,10418,12
1756,1,10419,32
1756,1,10420,0
1756,2,10421,4
1756,3,10422,0
1756,4,10423,3
1756,5,10424,1
1756,6,10425,2
1756,7,10426,6
1756,8,10427,12
1756,9,10428,13
1756,10,10429,2
1756,11,10430,3
1756,12,10431,8
1757,-1,10432,63
1757,-1,10433,42
1757,0,10434,18
1757,0,10435,22
1757,1,10436,54
1757,2,10437,27
1757,3,10438,37
1757,4,10439,18
1757,5,10440,41
1757,6,10441,15
1757,7,10442,48
1757,8,10443,11
1757,9,10444,64
1757,10,10445,69
1757,11,10446,31
1757,12,10447,31
1759,1,10448,24
1759,2,10449,11
1759,3,10450,3
1759,4,10451,5
1759,5,10452,5
1759,6,10453,10
1759,7,10454,5
1759,8,10455,9
1761,-1,10456,22
1761,0,10457,5
1761,1,10458,14
1761,2,10459,6
1761,3,10460,2
1761,4,10461,4
1761,5,10462,3
1761,6,10463,5
1761,7,10464,0
1761,8,10465,1
1761,9,10466,6
1761,10,10467,1
1761,11,10468,5
1761,12,10469,1
1769,-1,10470,35
1769,0,10471,4
1769,1,10472,0
1769,2,10473,6
1769,3,10474,0
1769,4,10475,1
1769,5,10476,4
1769,6,10477,0
1769,7,10478,5
1769,8,10479,2
1769,9,10480,1
1769,10,10481,7
1769,11,10482,6
1769,12,10483,6
1772,-1,10484,35
1772,0,10485,29
1772,1,10486,11
1772,2,10487,3
1772,3,10488,6
1772,4,10489,9
1772,5,10490,4
1772,6,10491,7
1772,7,10492,7
1772,8,10493,6
1795,-1,10494,60
1795,0,10495,1
1795,1,10496,4
1795,2,10497,4
1795,3,10498,1
1795,4,10499,2
1795,5,10500,6
1795,6,10501,0
1795,7,10502,3
1795,8,10503,3
1795,9,10504,11
1795,10,10505,0
1795,11,10506,5
1795,12,10507,0
1801,-1,10508,51
1801,0,10509,0
1801,1,10510,5
1801,2,10511,0
1801,3,10512,3
1801,4,10513,2
1801,5,10514,2
1801,6,10515,3
1801,7,10516,1
1801,8,10517,7
1801,9,10518,0
1801,10,10519,0
1801,11,10520,0
1801,12,10521,0
1807,-1,10522,25
1807,0,10523,13
1807,1,10524,9
1807,2,10525,4
1807,3,10526,6
1807,4,10527,7
1807,5,10528,6
1807,6,10529,12
1807,7,10530,6
1807,8,10531,10
1819,-1,10532,8
1819,0,10533,10
1819,1,10534,10
1819,2,10535,2
1819,3,10536,6
1819,4,10537,4
1819,5,10538,8
1819,6,10539,5
1819,7,10540,7
1819,8,10541,2
1842,-1,10542,28
1842,-1,10543,28
1842,0,10544,7
1842,0,10545,12
1842,1,10546,5
1842,2,10547,2
1842,3,10548,4
1842,4,10549,5
1842,5,10550,0
1842,6,10551,3
1842,7,10552,3
1842,8,10553,5
1847,1,10554,20
1847,2,10555,10
1847,3,10556,7
1847,4,10557,7
1847,5,10558,7
1847,6,10559,12
1847,7,10560,4
1847,8,10561,14
1851,7,10562,45
1851,8,10563,11
1851,9,10564,24
1851,10,10565,2
1851,11,10566,2
1851,11,10567,1
1851,11,10568,13
1851,12,10569,2
1851,12,10570,6
1851,12,10571,9
1853,-1,10572,13
1853,0,10573,12
1853,1,10574,7
1853,2,10575,6
1853,3,10576,1
1853,4,10577,1
1853,5,10578,4
1853,6,10579,9
1853,7,10580,4
1853,8,10581,13
1855,-1,10582,30
1855,0,10583,5
1855,1,10584,33
1855,2,10585,3
1855,3,10586,1
1855,4,10587,3
1855,5,10588,7
1855,6,10589,4
1855,7,10590,4
1855,8,10591,12
1856,-1,10592,10
1856,0,10593,7
1856,1,10594,0
1856,2,10595,4
1856,3,10596,2
1856,4,10597,1
1856,5,10598,1
1856,6,10599,3
1856,7,10600,0
1856,8,10601,5
1857,-1,10602,6
1857,0,10603,0
1857,1,10604,0
1857,2,10605,0
1857,3,10606,4
1857,4,10607,1
1857,5,10608,0
1857,6,10609,0
1858,-1,10610,70
1858,0,10611,9
1858,1,10612,8
1858,2,10613,2
1858,3,10614,4
1858,4,10615,1
1858,5,10616,0
1858,6,10617,11
1858,7,10618,4
1858,8,10619,8
1858,9,10620,45
1858,10,10621,6
1858,11,10622,1
1858,11,10623,19
1858,12,10624,9
1858,12,10625,7
1859,-1,10626,35
1859,0,10627,6
1859,1,10628,8
1859,2,10629,9
1859,3,10630,4
1859,4,10631,0
1859,5,10632,3
1859,6,10633,2
1859,7,10634,5
1859,8,10635,1
1859,9,10636,7
1859,10,10637,3
1859,11,10638,14
1859,12,10639,9
1860,-1,10640,35
1860,-1,10641,35
1860,0,10642,6
1860,0,10643,6
1860,1,10644,8
1860,1,10645,11
1860,2,10646,3
1860,2,10647,3
1860,3,10648,3
1860,3,10649,5
1860,4,10650,6
1860,4,10651,3
1860,5,10652,2
1860,5,10653,6
1860,6,10654,1
1860,6,10655,2
1860,7,10656,0
1860,8,10657,8
1860,9,10658,8
1860,10,10659,13
1860,11,10660,19
1860,12,10661,21
1863,-1,10662,36
1863,0,10663,0
1863,1,10664,8
1863,2,10665,28
1863,3,10666,2
1863,4,10667,2
1863,5,10668,0
1863,6,10669,0
1863,7,10670,36
1863,8,10671,9
1863,9,10672,16
1863,10,10673,7
1863,11,10674,11
1863,11,10675,4
1863,11,10676,8
1863,11,10677,8
1863,12,10678,5
1863,12,10679,11
1863,12,10680,7
1863,12,10681,13
1864,-1,10682,35
1864,0,10683,4
1864,1,10684,0
1864,2,10685,3
1864,3,10686,9
1864,4,10687,3
1864,5,10688,1
1864,6,10689,1
1864,7,10690,7
1864,8,10691,2
1864,9,10692,69
1864,10,10693,34
1864,11,10694,7
1864,11,10695,9
1864,11,10696,2
1864,11,10697,2
1864,11,10698,7
1864,12,10699,11
1864,12,10700,5
1864,12,10701,0
1864,12,10702,0
1864,12,10703,9
1867,-1,10704,28
1867,0,10705,3
1867,1,10706,1
1867,2,10707,2
1867,3,10708,6
1867,4,10709,2
1867,5,10710,2
1867,6,10711,9
1867,7,10712,7
1867,8,10713,1
1868,-1,10714,30
1868,0,10715,0
1868,1,10716,0
1868,2,10717,2
1868,3,10718,0
1868,4,10719,3
1868,5,10720,1
1868,6,10721,1
1868,7,10722,0
1868,8,10723,6
1869,1,10724,2
1869,2,10725,0
1869,3,10726,2
1869,4,10727,2
1869,5,10728,0
1869,6,10729,0
1870,-1,10730,9
1870,0,10731,2
1870,1,10732,4
1870,2,10733,0
1870,3,10734,2
1870,4,10735,1
1870,5,10736,1
1870,6,10737,0
1871,-1,10738,13
1871,0,10739,5
1871,1,10740,13
1871,2,10741,9
1871,3,10742,2
1871,4,10743,3
1871,5,10744,2
1871,6,10745,2
1873,-1,10746,16
1873,0,10747,4
1873,1,10748,13
1873,2,10749,6
1873,3,10750,2
1873,4,10751,4
1873,5,10752,7
1873,6,10753,1
1873,7,10754,4
1873,8,10755,2
1874,-1,10756,12
